student_id,branch,python_skill,dsa_skill,ml_skill,web_dev_skill,coding_score,communication_score,aptitude_score,internships,projects,backlogs,resume_score,skill_score,placed,company_type,job_role,Salary_PHP_Per_Month,Program_IT,Program_CS,Program_IS,Program_CPE,JobRole_Software_Engineer,JobRole_Data_Scientist,JobRole_Web_Developer,JobRole_Analyst,Company_MNC,Company_Mid-size,Company_Startup,Company_Top_Tech,GWA
S5019,IS,1.0,0.0,0.0,0.0,0.4529999999999999,0.2999999999999999,0.5533333333333333,0.3333333333333333,0.0,0.0,0.25,0.25,1.0,Startup,Web Developer,0.3848412240805148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.4
S5020,IT,0.0,0.0,0.0,0.0,0.075,0.6333333333333332,0.5683333333333332,0.3333333333333333,0.8,0.0,0.3667820069204152,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61
S5021,CS,1.0,1.0,1.0,0.0,0.667,0.65,0.8233333333333334,0.6666666666666666,0.4000000000000001,0.6666666666666666,0.6167820069204153,0.75,1.0,MNC,Analyst,0.5902804678159713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1
S5022,IT,0.0,1.0,1.0,0.0,0.682,0.9666666666666668,0.2316666666666667,0.3333333333333333,0.8,0.0,0.6211072664359861,0.5,1.0,Mid-size,Analyst,0.5113188619737695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.54
S5023,CPE,1.0,0.0,0.0,0.0,0.696,0.5333333333333333,0.6216666666666667,0.0,0.4000000000000001,0.0,0.2595155709342561,0.25,1.0,Startup,Web Developer,0.3958124146899547,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.74
S5024,IS,1.0,0.0,0.0,1.0,0.305,0.4166666666666666,0.6749999999999999,0.0,0.6000000000000001,0.0,0.3996539792387543,0.5,1.0,MNC,Data Scientist,0.6150042476253712,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.13
S5025,CS,1.0,0.0,0.0,1.0,0.5,0.6999999999999998,0.8016666666666666,0.6666666666666666,0.0,0.0,0.4420415224913494,0.5,1.0,MNC,Web Developer,0.5776867785511296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.46
S5026,CPE,1.0,1.0,0.0,0.0,0.1939999999999999,0.2999999999999999,0.28,0.6666666666666666,0.8,0.6666666666666666,0.5320069204152249,0.5,1.0,Mid-size,Web Developer,0.5293208754773034,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.18
S5027,CPE,1.0,0.0,0.0,1.0,0.595,0.4833333333333333,0.0999999999999999,0.0,0.2,1.0,0.2603806228373703,0.5,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05
S5028,CPE,1.0,1.0,0.0,0.0,0.933,0.0666666666666667,0.3483333333333333,0.3333333333333333,0.4000000000000001,0.0,0.3477508650519031,0.5,1.0,Mid-size,Data Scientist,0.4419377336078061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.62
S5029,CPE,1.0,1.0,0.0,0.0,0.8620000000000001,0.3333333333333333,0.1066666666666666,0.0,0.0,0.3333333333333333,0.2006920415224913,0.5,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02
S5030,IT,1.0,1.0,0.0,0.0,0.166,0.3833333333333332,0.9066666666666668,0.0,0.4000000000000001,0.0,0.2837370242214532,0.5,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7
S5031,IS,1.0,1.0,0.0,0.0,0.038,0.25,0.9916666666666666,0.3333333333333333,0.4000000000000001,0.0,0.4083044982698962,0.5,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56
S5032,CPE,1.0,1.0,1.0,0.0,0.988,0.4666666666666667,0.7666666666666667,0.3333333333333333,0.6000000000000001,0.0,0.5700692041522493,0.75,1.0,MNC,Analyst,0.6565711271652451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.94
S5033,IS,0.0,0.0,1.0,1.0,0.783,0.0333333333333333,0.3816666666666667,0.3333333333333333,0.0,0.6666666666666666,0.2958477508650519,0.5,1.0,MNC,Analyst,0.5164181434621752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
S5034,IS,1.0,1.0,1.0,0.0,0.642,0.6999999999999998,0.2866666666666667,0.3333333333333333,0.0,0.0,0.4273356401384084,0.75,1.0,MNC,Web Developer,0.5137912454898862,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.9
S5035,IT,1.0,0.0,1.0,0.0,0.32,0.25,0.6016666666666667,0.0,0.8,0.0,0.3849480968858132,0.5,1.0,Mid-size,Web Developer,0.476010205371244,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.96
S5036,CS,1.0,1.0,1.0,1.0,0.368,0.6999999999999998,0.32,0.6666666666666666,0.8,0.6666666666666666,0.8044982698961938,1.0,1.0,Mid-size,Data Scientist,0.523526237422297,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.28
S5037,CPE,1.0,1.0,0.0,1.0,0.077,0.6333333333333332,0.9416666666666668,0.3333333333333333,0.6000000000000001,0.0,0.5743944636678201,0.75,1.0,MNC,Analyst,0.6477632773216354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.49
S5038,IS,1.0,0.0,0.0,1.0,0.364,0.9166666666666666,0.1083333333333333,1.0,1.0000000000000002,0.0,0.7534602076124568,0.5,1.0,MNC,Data Scientist,0.6475314917994351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.54
S5039,IT,1.0,0.0,1.0,1.0,0.534,0.1666666666666666,0.8650000000000001,0.0,1.0000000000000002,0.3333333333333333,0.5432525951557093,0.75,1.0,Mid-size,Web Developer,0.4392335645694892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.71
S5040,IS,1.0,0.0,0.0,0.0,0.2019999999999999,0.6999999999999998,0.7233333333333335,0.6666666666666666,0.0,0.0,0.3451557093425605,0.25,1.0,Startup,Data Scientist,0.3434288866726964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1
S5041,CPE,1.0,1.0,1.0,1.0,0.728,0.6166666666666666,0.3666666666666666,0.3333333333333333,0.0,0.0,0.532871972318339,1.0,1.0,MNC,Analyst,0.5623116768578263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.76
S5042,CPE,0.0,1.0,0.0,0.0,0.461,0.2166666666666666,0.5616666666666666,0.6666666666666666,0.2,0.0,0.3192041522491349,0.25,1.0,Startup,Data Scientist,0.3167735516196667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.13
S5043,CS,0.0,1.0,0.0,1.0,0.7170000000000001,0.5666666666666668,0.45,0.3333333333333333,0.4000000000000001,0.3333333333333333,0.4809688581314878,0.5,1.0,MNC,Web Developer,0.6585799257990197,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.64
S5044,IT,1.0,1.0,0.0,0.0,0.401,0.1833333333333332,0.06,0.6666666666666666,0.8,0.0,0.5795847750865052,0.5,1.0,Mid-size,Web Developer,0.5202039690454656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.24
S5045,CPE,1.0,0.0,0.0,1.0,0.017,0.1666666666666666,0.9083333333333332,0.0,0.8,0.0,0.4039792387543253,0.5,1.0,Mid-size,Web Developer,0.4170594116663507,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.22
S5046,CPE,1.0,1.0,1.0,0.0,0.026,0.2833333333333333,0.155,0.0,1.0000000000000002,0.0,0.4939446366782006,0.75,1.0,MNC,Web Developer,0.483195556559452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.57
S5047,IT,0.0,0.0,0.0,0.0,0.7270000000000001,0.0,0.7799999999999999,0.6666666666666666,0.4000000000000001,0.0,0.2508650519031142,0.0,1.0,Startup,Software Engineer,0.3151510529642649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.56
S5048,IT,0.0,0.0,0.0,0.0,0.502,0.9333333333333332,0.6966666666666667,0.3333333333333333,0.8,0.3333333333333333,0.3762975778546713,0.0,1.0,Startup,Analyst,0.3320713960848838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.04
S5049,CPE,1.0,0.0,1.0,1.0,0.34,0.2333333333333334,0.65,1.0,0.0,0.0,0.5977508650519031,0.75,1.0,Mid-size,Analyst,0.5347291997159956,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.72
S5050,IT,1.0,0.0,0.0,0.0,0.437,0.4,0.1833333333333333,0.0,0.0,0.0,0.194636678200692,0.25,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
S5051,IT,1.0,0.0,0.0,0.0,0.002,0.6999999999999998,0.8349999999999999,0.3333333333333333,0.0,0.0,0.2975778546712803,0.25,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54
S5052,IS,1.0,1.0,0.0,0.0,0.233,0.3833333333333332,0.2049999999999999,0.6666666666666666,0.4000000000000001,0.0,0.522491349480969,0.5,1.0,Mid-size,Software Engineer,0.3952715725795264,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.62
S5053,IT,0.0,0.0,0.0,1.0,0.524,0.35,0.9383333333333334,1.0,0.6000000000000001,0.0,0.5060553633217993,0.25,1.0,Startup,Software Engineer,0.4177547682329515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.31
S5054,IT,1.0,0.0,0.0,0.0,0.72,0.45,0.905,0.3333333333333333,0.4000000000000001,0.6666666666666666,0.3252595155709343,0.25,1.0,Startup,Data Scientist,0.3023255781772228,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1
S5055,CPE,1.0,1.0,1.0,1.0,0.31,0.9666666666666668,0.9183333333333332,0.3333333333333333,0.8,0.0,0.763840830449827,1.0,1.0,Mid-size,Analyst,0.4293440443429643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.62
S5056,CPE,1.0,1.0,1.0,0.0,0.5,0.7499999999999999,0.1033333333333333,0.6666666666666666,0.2,0.3333333333333333,0.6349480968858132,0.75,1.0,Mid-size,Software Engineer,0.4214633365881556,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.93
S5057,IT,1.0,0.0,0.0,1.0,0.745,0.4999999999999999,0.5750000000000001,0.3333333333333333,0.4000000000000001,0.3333333333333333,0.4057093425605537,0.5,1.0,Mid-size,Web Developer,0.4181410820492657,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.78
S5058,CPE,1.0,1.0,0.0,0.0,0.019,0.4333333333333332,0.2683333333333334,0.3333333333333333,0.0,0.0,0.3503460207612457,0.5,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26
S5059,IS,1.0,0.0,0.0,0.0,0.998,0.9833333333333332,0.125,0.0,0.6000000000000001,0.0,0.3927335640138408,0.25,1.0,Startup,Web Developer,0.3289809132302525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.52
S5060,CS,1.0,1.0,0.0,0.0,0.946,0.0666666666666667,0.7599999999999999,1.0,0.2,0.0,0.4878892733564014,0.5,1.0,Mid-size,Data Scientist,0.5855674863059384,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.17
S5061,IT,0.0,0.0,1.0,0.0,0.8420000000000001,0.5333333333333333,0.2833333333333333,0.3333333333333333,0.8,0.0,0.4515570934256055,0.25,1.0,Startup,Software Engineer,0.3225681896746732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3
S5062,IS,0.0,0.0,1.0,1.0,0.804,0.5666666666666668,0.4283333333333333,1.0,0.8,0.0,0.7153979238754326,0.5,1.0,MNC,Data Scientist,0.7059414433939002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.65
S5063,CS,0.0,1.0,0.0,0.0,0.449,0.4833333333333333,0.1033333333333333,0.3333333333333333,1.0000000000000002,0.0,0.4852941176470587,0.25,1.0,Startup,Analyst,0.3706250499982128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.72
S5064,CPE,1.0,0.0,1.0,1.0,0.807,0.0499999999999999,0.8966666666666666,0.3333333333333333,0.8,0.0,0.5493079584775087,0.75,1.0,MNC,Web Developer,0.5840222587165643,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.56
S5065,IT,1.0,1.0,0.0,1.0,0.481,0.9499999999999998,0.14,0.0,0.4000000000000001,0.6666666666666666,0.4948096885813149,0.75,1.0,Mid-size,Web Developer,0.4593216477728254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.36
S5066,CS,1.0,1.0,0.0,0.0,0.5920000000000001,0.45,0.4666666666666667,0.0,1.0000000000000002,0.0,0.4550173010380622,0.5,1.0,MNC,Web Developer,0.567565486640346,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1
S5067,IT,1.0,1.0,0.0,1.0,0.0969999999999999,0.3833333333333332,0.8533333333333334,0.3333333333333333,1.0000000000000002,0.0,0.5891003460207612,0.75,1.0,Mid-size,Software Engineer,0.433516183742569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.94
S5068,IS,1.0,1.0,0.0,0.0,0.006,0.25,0.4283333333333333,0.3333333333333333,0.2,0.0,0.3486159169550173,0.5,1.0,MNC,Analyst,0.623039483674294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.78
S5069,IT,0.0,1.0,0.0,0.0,0.086,0.6999999999999998,0.7116666666666668,0.3333333333333333,0.4000000000000001,0.0,0.3365051903114187,0.25,1.0,Startup,Software Engineer,0.3374797203235759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.41
S5070,IS,0.0,1.0,0.0,0.0,0.8420000000000001,0.4666666666666667,0.0333333333333333,0.0,0.8,0.0,0.3243944636678201,0.25,1.0,Startup,Software Engineer,0.3817507550638252,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.22
S5071,CPE,0.0,0.0,0.0,0.0,0.3379999999999999,0.7166666666666667,0.3866666666666668,1.0,0.8,0.0,0.5891003460207612,0.0,1.0,Startup,Data Scientist,0.3166962805536388,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.62
S5072,CS,1.0,1.0,0.0,0.0,0.495,0.2,0.2283333333333334,0.3333333333333333,0.6000000000000001,0.0,0.3944636678200692,0.5,1.0,MNC,Web Developer,0.6913389554952839,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.99
S5073,CS,1.0,0.0,1.0,0.0,0.153,0.0833333333333333,0.2416666666666667,0.0,0.8,0.0,0.3235294117647059,0.5,1.0,Mid-size,Software Engineer,0.4221586931547563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.34
S5074,IS,1.0,0.0,0.0,0.0,0.3389999999999999,0.65,0.3416666666666667,0.6666666666666666,0.6000000000000001,0.3333333333333333,0.5095155709342561,0.25,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38
S5075,IS,1.0,0.0,0.0,0.0,0.658,0.6999999999999998,0.075,0.0,0.6000000000000001,0.6666666666666666,0.3278546712802768,0.25,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
S5076,CPE,1.0,1.0,0.0,1.0,0.8,0.4,0.8416666666666667,0.0,0.8,0.0,0.4913494809688581,0.75,1.0,Top Tech,Analyst,0.8267789576883209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.78
S5077,CPE,1.0,1.0,1.0,1.0,0.358,0.4333333333333332,0.9033333333333334,0.0,1.0000000000000002,0.0,0.6003460207612458,1.0,1.0,Mid-size,Software Engineer,0.4872904248930289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.06
S5078,CS,0.0,0.0,1.0,0.0,0.184,0.6666666666666666,0.9,0.0,0.2,0.3333333333333333,0.2153979238754325,0.25,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05
S5079,IS,0.0,1.0,0.0,1.0,0.552,0.5333333333333333,0.7016666666666665,0.6666666666666666,1.0000000000000002,0.0,0.6159169550173011,0.5,1.0,MNC,Web Developer,0.6897164568398821,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.61
S5080,IT,0.0,1.0,0.0,1.0,0.342,0.0666666666666667,0.7299999999999999,0.6666666666666666,0.4000000000000001,0.0,0.4342560553633219,0.5,1.0,MNC,Analyst,0.5722011970843512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.22
S5081,CS,1.0,1.0,1.0,0.0,0.655,0.4666666666666667,0.8266666666666665,0.0,0.0,0.0,0.3209342560553633,0.75,1.0,MNC,Web Developer,0.5524994276973293,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.91
S5082,CS,0.0,0.0,1.0,0.0,0.465,0.2166666666666666,0.6650000000000001,0.3333333333333333,0.2,0.0,0.2941176470588235,0.25,1.0,Startup,Software Engineer,0.3739473045371027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.02
S5083,CS,1.0,1.0,1.0,0.0,0.243,0.35,0.1100000000000001,0.3333333333333333,0.4000000000000001,0.0,0.46280276816609,0.75,1.0,MNC,Analyst,0.5955342637605495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.06
S5084,CPE,0.0,0.0,0.0,0.0,0.8490000000000001,0.0333333333333333,0.66,0.0,0.4000000000000001,0.0,0.1141868512110726,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87
S5085,IS,1.0,1.0,1.0,0.0,0.035,0.0166666666666666,0.5866666666666668,0.3333333333333333,0.0,0.6666666666666666,0.3762975778546713,0.75,1.0,MNC,Web Developer,0.5431507357432911,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.36
S5086,IT,1.0,0.0,0.0,0.0,0.92,0.4666666666666667,0.8233333333333334,0.3333333333333333,0.8,0.0,0.4498269896193771,0.25,1.0,Startup,Web Developer,0.3481418543447878,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.26
S5087,CS,1.0,1.0,0.0,1.0,0.421,0.7833333333333331,0.7599999999999999,0.0,0.0,0.0,0.3961937716262975,0.75,1.0,Mid-size,Software Engineer,0.4189909669099805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8
S5088,CS,1.0,1.0,0.0,0.0,0.2289999999999999,0.6999999999999998,0.98,0.3333333333333333,0.8,0.6666666666666666,0.5856401384083045,0.5,1.0,MNC,Analyst,0.6236575830128085,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.08
S5089,CPE,0.0,1.0,0.0,0.0,0.8540000000000001,0.6666666666666666,0.195,0.0,0.4000000000000001,0.0,0.2846020761245674,0.25,1.0,Startup,Analyst,0.3123696266978618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.49
S5090,IT,1.0,0.0,0.0,1.0,0.65,0.2666666666666666,0.1383333333333333,1.0,0.4000000000000001,0.0,0.5813148788927336,0.5,1.0,Mid-size,Analyst,0.5434597923315192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.1
S5091,IS,1.0,0.0,1.0,0.0,0.649,0.5166666666666665,0.85,0.3333333333333333,0.0,0.0,0.3174740484429066,0.5,1.0,MNC,Software Engineer,0.5490999020924117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.98
S5092,IS,0.0,0.0,0.0,0.0,0.959,0.4,0.3283333333333333,0.3333333333333333,1.0000000000000002,0.0,0.3788927335640139,0.0,1.0,Startup,Data Scientist,0.3312987684522551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.31
S5093,CS,1.0,1.0,1.0,0.0,0.648,0.9166666666666666,0.2366666666666667,0.0,0.0,0.0,0.3884083044982699,0.75,1.0,MNC,Web Developer,0.6901800278842826,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.48
S5094,IS,1.0,1.0,0.0,0.0,0.06,0.7333333333333333,0.6133333333333334,0.6666666666666666,1.0000000000000002,0.0,0.7015570934256056,0.5,1.0,MNC,Analyst,0.5295526609995037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.38
S5095,CS,0.0,0.0,0.0,1.0,0.861,0.2333333333333334,0.2233333333333333,0.3333333333333333,0.6000000000000001,0.0,0.3451557093425605,0.25,1.0,Startup,Software Engineer,0.3711658782706996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.22
S5096,CS,1.0,1.0,1.0,0.0,0.8270000000000001,0.8000000000000002,0.9616666666666668,0.3333333333333333,1.0000000000000002,0.0,0.7162629757785467,0.75,1.0,MNC,Analyst,0.6084369957756777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.9
S5097,CS,1.0,1.0,1.0,0.0,0.46,0.0333333333333333,0.7900000000000001,0.0,1.0000000000000002,0.0,0.4593425605536332,0.75,1.0,MNC,Web Developer,0.5993201031817814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.86
S5098,CPE,1.0,0.0,0.0,1.0,0.075,0.3833333333333332,0.6150000000000001,1.0,0.4000000000000001,0.3333333333333333,0.6072664359861593,0.5,1.0,MNC,Software Engineer,0.5515722856085282,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.76
S5099,CPE,1.0,1.0,1.0,0.0,0.62,0.85,0.05,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.583044982698962,0.75,1.0,MNC,Data Scientist,0.6864714595290785,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.52
S5100,IS,0.0,0.0,0.0,0.0,0.975,0.25,0.8366666666666668,0.3333333333333333,0.4000000000000001,0.0,0.1825259515570934,0.0,1.0,Startup,Web Developer,0.3199412778644425,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.69
S5101,CS,1.0,0.0,0.0,1.0,0.073,0.6999999999999998,0.295,0.3333333333333333,0.8,0.3333333333333333,0.5562283737024222,0.5,1.0,MNC,Analyst,0.6046511701923873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.48
S5102,CS,1.0,1.0,0.0,0.0,0.245,0.6666666666666666,0.935,0.6666666666666666,1.0000000000000002,0.0,0.6461937716262977,0.5,1.0,MNC,Data Scientist,0.5356563418047966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5
S5103,CPE,0.0,1.0,1.0,1.0,0.925,0.3333333333333333,0.0883333333333332,0.6666666666666666,0.8,0.0,0.6228373702422145,0.75,1.0,Mid-size,Web Developer,0.4401607066582902,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.89
S5104,IT,1.0,0.0,1.0,1.0,0.788,0.3666666666666666,0.985,0.3333333333333333,0.0,0.0,0.4290657439446367,0.75,1.0,Top Tech,Analyst,0.7787220973647813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.09
S5105,CS,0.0,0.0,0.0,0.0,0.816,0.8333333333333334,0.5116666666666668,0.3333333333333333,1.0000000000000002,0.0,0.4550173010380622,0.0,1.0,Startup,Data Scientist,0.3650621974654066,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.11
S5106,CS,1.0,0.0,0.0,1.0,0.155,0.1666666666666666,0.5333333333333333,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.4005190311418685,0.5,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23
S5107,CS,1.0,0.0,1.0,0.0,0.655,0.9833333333333332,0.6349999999999999,0.0,0.4000000000000001,0.0,0.4368512110726643,0.5,1.0,MNC,Web Developer,0.6129954489915966,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.43
S5108,IS,1.0,0.0,1.0,1.0,0.045,0.0333333333333333,0.5516666666666666,0.3333333333333333,1.0000000000000002,0.0,0.5873702422145329,0.75,1.0,Mid-size,Software Engineer,0.4863632828042279,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.06
S5109,IT,0.0,0.0,0.0,0.0,0.009,0.7499999999999999,0.04,0.0,0.4000000000000001,0.0,0.1764705882352941,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08
S5110,CPE,0.0,1.0,1.0,0.0,0.325,0.4333333333333332,0.2166666666666666,0.6666666666666666,0.8,0.0,0.5475778546712803,0.5,1.0,MNC,Web Developer,0.5445414488764927,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.7
